49896,-0.9,5,-0.44,-1.08,0.85,-0.77,1.96,5,1.14,1,0,0,1,
49897,-0.23,3,-0.16,-1.58,0.9,0.95,0.9,3,1.86,0,1,1,1,
49898,-0.58,-3,0.37,-0.24,0.24,-0.16,1.78,1,-1.71,0,0,0,1,
49899,-0.29,3,0.71,-1.06,0.16,0.05,1.2,4,0.98,-1,1,1,1,
49900,-0.4,-3,-0.55,-0.26,0.85,0.41,0.54,2,4.71,-1,0,0,1,
49901,-0.99,-3,-0.45,-0.38,1,0.44,0.18,4,3.03,1,0,0,1,
49902,-0.34,-3,-1.82,-1.66,0.76,-0.05,0.32,4,-0.25,-2,1,1,1,
49903,-0.95,-3,-0.11,-1.6,1,-0.66,1.84,5,1.46,-2,0,0,1,
49904,-0.68,1,-0.69,-0.98,0.13,0.97,1.38,4,-1.21,0,1,1,1,
49905,-0.29,-1,-0.4,-0.86,0.74,-0.89,0.58,1,2.1,-1,0,0,1,
49906,-0.96,-1,1.48,-0.12,0.07,0.71,1.82,5,2.94,-1,0,0,1,
49907,-0.82,3,1.12,-1.52,0.28,-0.56,1.16,2,2.5,0,1,1,1,
49908,-0.19,1,-0.88,-0.44,0.03,0.04,1.06,3,3.84,1,0,0,1,
49909,-0.29,3,-0.49,-1.6,0,-0.35,0.34,1,4.15,1,1,1,1,
49910,-0.35,1,-0.46,-0.18,0.31,0.84,1.06,3,1.93,-1,0,0,1,
49911,-0.17,5,-0.04,-1.68,0.74,0.77,0.52,1,-2.29,1,1,1,1,
49912,-0.08,5,0.02,-1.88,0.97,-0.39,1.56,2,0.71,-2,1,1,1,
49913,-0.44,3,0.05,-1.88,0.29,0.3,1.5,3,0.93,-1,1,1,1,
49914,-0.52,-3,0.57,-0.64,0.93,0.67,1.02,4,-2.82,-2,1,0,0,
49915,-0.36,-3,-0.01,-1.48,0.26,0.01,0.42,1,-0.43,1,1,1,1,
49916,-0.62,3,0.21,-0.04,0.31,0.61,1.52,1,3.58,1,0,0,1,
49917,-0.74,1,0.12,-0.1,0.23,-0.8,0.2,1,1.7,0,0,0,1,
49918,-0.24,5,0.35,-0.02,0.13,-0.42,0.3,1,0.85,-2,0,0,1,
49919,-0.59,5,-0.13,-1.1,0.18,-0.23,0.42,3,1.14,0,1,1,1,
49920,-0.08,3,-0.25,-0.36,0.43,0.9,1.28,1,1.41,1,0,0,1,
49921,-0.2,-1,0.79,-0.98,0.51,-0.41,1.6,3,0.64,-1,0,0,1,
49922,-0.15,1,1.1,0,0.43,-0.16,1.7,1,2.42,0,0,0,1,
49923,-0.95,3,0.44,-1.06,0.03,-0.43,0.1,5,3.19,0,1,1,1,
49924,-0.83,5,-0.96,-1.5,0.92,-0.59,1.42,3,0.15,0,1,1,1,
49925,-0.65,5,0.36,-0.74,0.16,-0.97,0.6,3,2.2,1,0,0,1,
49926,-0.79,-3,0.26,-0.24,0.13,0.93,0.28,3,1.56,-1,0,0,1,
49927,-0.37,5,0.05,-0.42,0.55,0.06,1.74,1,-1.11,0,0,0,1,
49928,-0.87,1,0.42,-0.68,0.39,-0.25,0.2,2,3.04,0,0,0,1,
49929,-0.97,1,0.73,-0.46,0.91,-0.06,0.38,3,-0.52,-1,0,0,1,
49930,-0.75,-3,2,-0.18,0.3,0.5,0.7,4,-0.06,-1,0,0,1,
49931,-0.69,1,0.44,-1.16,0.01,0.49,0.8,3,0.96,1,1,1,1,
49932,-0.37,-1,1.33,-0.18,0.18,-0.54,1.36,5,0.27,-1,0,0,1,
49933,-0.84,5,0.69,-1.56,0.38,-0.15,1.7,5,2.73,1,1,0,0,
49934,-0.52,1,0.12,-0.4,0.08,0.84,0.22,4,3.73,1,0,0,1,
49935,-0.63,-1,0.03,-1.52,0.02,-0.84,0.44,5,1.85,-1,1,1,1,
49936,-0.08,5,0.95,-0.04,0.9,-0.58,0.22,5,3.4,-1,0,0,1,
49937,-0.87,-1,-0.89,-1.12,0.32,-0.88,0.92,2,-0.84,1,1,1,1,
49938,-0.22,1,-0.57,-0.38,0.72,0.04,0.22,4,2.95,0,0,0,1,
49939,-0.43,-1,0.48,-0.68,0.56,-0.99,0.48,5,0.53,-1,0,0,1,
49940,-0.33,3,0.99,-1.5,0.25,-0.09,0.18,4,0.71,-1,1,1,1,
49941,-0.55,1,1.34,-1.6,0.37,0.18,0.74,4,-0.15,1,1,1,1,
49942,-0.55,-3,0.29,-0.1,0.28,0.92,1.18,4,2.07,-1,0,0,1,
49943,-0.9,-3,0.89,-0.28,0.03,-0.45,0.04,1,-0.01,-2,0,0,1,
49944,-0.81,-1,0.35,-0.92,0.64,-0.86,0.58,3,0.06,-2,0,0,1,
49945,-0.35,3,0.49,-1.56,0.51,0.72,0.62,4,-0.3,1,1,1,1,
49946,-0.38,5,0.37,-0.78,0.16,-0.96,1.28,5,1.3,1,0,1,0,
49947,-0.52,-1,0.22,-0.88,0.85,-0.37,0.72,4,-0.59,0,1,0,0,
49948,-0.16,-1,-0.48,0,0.19,-0.56,1.64,5,1.34,-1,0,0,1,
49949,-0.03,-3,-0.86,-1.42,0.2,0.85,1.08,5,-1.77,-2,1,1,1,
49950,-0.39,5,-0.84,-1.26,0.64,0.88,1.56,3,1.03,-2,0,0,1,
49951,-0.03,1,-0.94,-0.1,0.14,0.36,0.22,3,1.29,1,0,0,1,
49952,-0.47,3,1.25,-0.6,0.87,-0.2,1.66,4,0.04,-1,0,0,1,
49953,-0.4,5,1.39,-1.9,0.44,-0.54,0.3,4,1.07,0,1,1,1,
49954,-0.03,5,0.57,0,0.15,0.15,0.28,5,0.91,-2,0,0,1,
49955,-0.03,-1,0.94,-1.44,0.4,-0.1,0.1,2,2.1,-2,1,1,1,
49956,-0.58,-1,0.25,-0.96,0.91,-0.37,1.9,1,3.94,-1,0,0,1,
49957,-0.05,1,1.34,-1.02,0.88,-0.22,1.86,1,0.51,0,1,0,0,
49958,-0.79,-1,1.43,-1.68,0.25,0.95,1.44,4,3.16,1,1,1,1,
49959,-0.69,-3,-0.64,-1.74,0.53,0.56,0.88,3,0.15,0,1,1,1,
49960,-0.67,-3,-0.71,-0.06,0.23,-0.83,1.88,1,2.49,-1,0,0,1,
49961,-0.53,3,0.53,-0.86,0.78,0.87,1.1,4,-4.73,0,0,1,0,
49962,-0.91,-1,-1.59,-1.76,0.49,0.37,0.78,2,0.87,1,1,1,1,
49963,-0.38,1,-0.71,-0.3,0.98,-0.88,1.14,2,2.42,1,0,0,1,
49964,-0.47,-1,1.02,-0.84,0.17,0.55,1.4,5,0.78,-1,0,0,1,
49965,-0.92,-1,-1.4,-0.8,0.37,0.99,1.8,4,-1.05,-1,0,0,1,
49966,-0.98,3,-0.01,-0.5,0.28,-0.52,0.06,5,-2.57,-1,0,0,1,
49967,-0.74,-1,0.16,-0.24,0.47,-0.51,0.66,1,3.2,-1,0,0,1,
49968,-0.61,5,0.32,-1.42,0.68,-0.29,0.38,4,-3.34,-1,1,1,1,
49969,-0.81,3,0.89,-0.58,0.81,0.4,0.4,3,2,-2,0,0,1,
49970,-0.05,-3,1.03,-0.92,0.66,0.63,0.72,3,5.79,0,0,0,1,
49971,-0.96,1,-0.28,-1.1,0.87,0.13,1.5,2,0.79,1,0,0,1,
49972,-0.76,3,-0.87,-0.46,0.28,-0.64,1.94,1,-0.78,-2,0,0,1,
49973,-0.26,-3,-0.23,-0.68,0.19,-0.97,1.34,1,1.29,1,0,1,0,
49974,-0.22,5,-0.51,-1.02,0.81,0.98,1.8,2,3.03,1,0,0,1,
49975,-0.08,1,1.49,-0.34,0.13,0.21,1.06,3,4.9,0,0,0,1,
49976,-0.67,3,-0.38,-1.98,0.93,0.14,1.42,1,1.79,-2,1,1,1,
49977,-0.62,-1,1.72,-0.92,0.76,0.45,0.74,5,-0.03,-1,0,0,1,
49978,-0.4,-1,-0.58,-1,0.98,0.57,1.56,2,2.12,-2,0,0,1,
49979,-0.77,3,-0.31,-1.7,0.18,0.92,1.26,1,1.75,1,1,1,1,
49980,-0.44,-3,1.72,-1.64,0.63,-0.63,1.3,3,2.11,0,1,1,1,
49981,-0.13,1,-2.08,-1.3,0.51,-0.5,0.02,5,-0.02,-2,1,1,1,
49982,-0.15,-3,-0.57,-1.08,0.87,-0.03,0.3,2,0.85,1,1,1,1,
49983,-0.89,3,-0.31,-1.78,0.93,0.71,1.6,5,2.09,-2,1,1,1,
49984,-0.7,3,1.21,-1.78,0.72,1,0.18,3,0.26,1,1,1,1,
49985,-0.38,5,-2.09,-0.22,0.36,-0.97,1.24,4,1.56,-2,0,0,1,
49986,-0.76,-3,-0.23,-1.3,0.14,0.87,1.06,3,-0.97,0,1,1,1,
49987,-0.8,3,-0.75,-1.8,0.73,-0.3,1.28,2,0.98,-2,1,1,1,
49988,-0.45,1,-1.01,-1.12,0.94,0.33,1.78,5,-0.66,-1,0,0,1,
49989,-0.61,-3,-0.23,-1.18,0.25,0.13,1.94,2,1.61,1,0,0,1,
49990,-0.39,1,0.45,-0.68,0.74,0.78,1.06,5,3.47,-1,0,0,1,
49991,-0.94,-1,-1.81,-0.66,0.96,-1,0.4,4,1.91,-1,0,0,1,
49992,-0.23,3,-1.46,-0.2,0.7,0.73,1.38,2,4.14,0,0,0,1,
49993,-0.48,5,-0.06,-0.2,0.3,-0.14,0.3,3,4.99,0,0,0,1,
49994,-0.91,-1,-0.03,-1,0.7,-0.87,1.44,3,1.39,-2,0,0,1,
49995,-0.86,3,-1.38,-1.46,0.05,0.18,1.16,4,-0.99,-2,1,1,1,
49996,-0.81,5,-1.11,-1.14,0.17,0.09,0.94,2,1.93,-2,1,1,1,
49997,-0.69,5,0.53,-1.74,0.4,0.48,1.36,2,0.25,-1,1,1,1,
49998,-0.96,-1,-0.87,-1.58,0.56,0.51,0.16,5,1.96,0,1,1,1,
49999,-0.02,-1,1.17,-0.62,0.72,0.84,1.12,1,-1.37,-2,0,0,1,
50000,-0.38,-1,-2.1,-1.04,0.02,0.88,0.88,4,1.13,1,1,1,1,
50001,-0.55,3,-1.48,-1.04,0.08,-0.59,0.12,3,1.04,-1,1,1,1,
50002,-0.53,5,1.87,-0.56,0.24,0.27,1.82,2,1.28,1,0,0,1,
50003,-0.93,5,-0.52,-1.86,0.63,0.32,0.3,5,-0.32,0,1,1,1,
50004,-0.4,5,0.51,-0.5,0.92,-0.52,1.86,2,1.9,-2,0,0,1,
50005,-0.43,-1,-1.16,-1.36,0.96,-0.97,0.9,1,-0.9,-1,1,1,1,
50006,-0.18,-3,-1.47,-0.32,0.4,0.53,0.44,2,4.05,0,0,0,1,
50007,-0.95,-1,1.52,-0.06,0.79,-0.58,1.4,5,0.42,-1,0,0,1,
50008,-0.2,5,-1.5,-1.72,0.73,-0.37,1.5,4,3.15,1,1,1,1,
50009,-0.74,1,-0.58,-1.02,0.5,-0.43,1.88,2,2.11,-1,0,0,1,
50010,-0.81,-3,0.72,-1.88,0.36,-0.92,1.46,4,2.16,-1,1,1,1,
50011,-0.4,5,-0.9,-0.92,0.59,0.75,0.14,4,-0.15,0,0,0,1,
50012,-0.51,5,1.01,-0.3,0.31,0.14,1.48,3,0.17,-2,0,0,1,
50013,-0.21,3,-0.4,-0.4,0.37,0.64,0.06,1,2.7,-2,0,0,1,
50014,-0.88,1,2.35,-1.44,0.22,-0.36,0.78,1,0.69,1,1,1,1,
50015,-0.55,1,0.98,-1.5,0.1,0.78,1.04,2,-1.59,-2,1,1,1,
50016,-0.43,-1,-1.2,-1.26,0.97,0.91,1.08,3,2.18,-1,1,1,1,
50017,-0.96,1,-0.17,-0.46,0.71,-0.53,1.4,3,0.99,0,0,0,1,
50018,-0.86,-1,-0.07,-1.54,0.72,-0.83,1.14,4,-4.36,-1,1,1,1,
50019,-0.43,3,-1.12,-1.12,0.19,-0.76,1.6,3,2.27,1,0,0,1,
50020,-0.63,5,-1.22,-0.4,0.95,0.57,1.92,3,3.45,1,0,0,1,
50021,-0.7,3,0.68,-0.44,0.63,-0.07,1.2,1,3.17,-1,0,0,1,
50022,-0.81,1,0.46,-0.76,0.89,-0.67,0.5,1,-0.54,-2,0,0,1,
50023,-0.11,-3,1.29,-1.24,0.29,0.18,1.44,1,-2.74,-1,0,1,0,
50024,-0.87,5,0.79,-0.58,0.44,0.37,0.3,4,-0.54,-2,0,0,1,
50025,-0.62,1,0.55,-0.7,0.15,0.45,0.04,4,3.23,1,0,0,1,
50026,-0.88,3,-0.39,-0.14,0.35,-0.05,1.38,3,-0.07,1,0,0,1,
50027,-0.65,-3,-0.36,-0.66,0.44,-0.78,0.16,4,-0.75,-1,0,0,1,
50028,-0.13,5,-0.12,-1.88,0.04,0.8,0.02,3,-1.57,1,1,1,1,
50029,-0.48,5,1.6,-1.18,0.81,-0.01,1.18,4,-1.11,-1,0,1,0,
50030,-0.68,1,0.31,-0.56,0.28,0.59,1.72,1,4.71,1,0,0,1,
50031,-0.73,3,0.07,-0.62,0.22,0.69,0.64,5,3.08,-2,0,0,1,
50032,-0.28,3,0.25,-1.52,0.72,0.36,1.14,4,2.3,-1,1,1,1,
50033,-0.23,3,-0.53,-1.46,0.47,-0.7,1.32,1,-1.81,-1,1,1,1,
50034,-0.73,3,1.09,-1.98,0.09,-0.26,0.92,1,0.77,1,1,1,1,
50035,-0.78,-3,-0.19,-0.42,0.8,0.44,0.68,3,3.29,1,0,0,1,
50036,-0.13,5,0.62,-0.72,0.92,0.57,0.34,4,-1.14,1,0,0,1,
50037,-0.54,5,-0.71,-1.76,0.33,0.67,0.7,5,-1.99,-2,1,1,1,
50038,-0.73,-1,0.75,-0.84,0.12,-0.41,0.22,3,6.44,0,0,0,1,
50039,-0.03,-1,0.43,-0.98,0.3,-0.72,0.76,2,4.2,0,0,1,0,
50040,-0.49,-3,0.72,-0.38,0.63,-0.8,1.72,3,-0.83,1,0,0,1,
50041,-0.73,1,0.73,-1.16,0.69,-0.15,0.34,2,1.26,1,1,1,1,
50042,-0.37,-1,2.18,-1.88,0.67,-0.12,1.02,2,2.67,-1,1,1,1,
50043,-0.81,5,1.02,-0.96,0.27,0.91,1.18,1,3.38,-2,0,1,0,
50044,-0.01,-1,-3.77,-1.2,0.66,-0.84,0.5,3,-0.35,-2,1,1,1,
50045,-0.08,3,0,-1.04,0.79,-0.32,1.1,1,0.81,-1,1,1,1,
50046,-0.43,3,0.81,-0.22,0.51,-0.32,1.48,5,-2.38,-2,0,0,1,
50047,-0.14,-1,-0.22,-1.54,0.11,0.1,0.72,3,-0.74,0,1,1,1,
50048,-0.7,-1,1.61,-0.72,0.93,0.12,0.58,3,0.34,0,0,0,1,
50049,-0.43,-1,0.95,-0.92,0.73,0.91,1.32,3,3.79,-2,0,1,0,
50050,-0.79,1,-1.05,-1.4,0.35,-0.6,0.06,1,0.73,0,1,1,1,
50051,-0.88,1,0.94,-1.54,0.02,-0.04,0.56,1,2.25,-2,1,1,1,
50052,-0.57,1,-0.35,-1.4,0.33,0.59,1.88,5,3.18,-2,0,0,1,
50053,-0.22,-3,-0.69,-0.56,0.52,0.9,0.48,3,-0.26,-1,0,0,1,
50054,-0.65,1,-0.02,-1.86,0.33,-0.06,1.66,3,0.14,1,1,1,1,
50055,-0.63,1,-0.11,-0.8,0.74,0.38,1.42,2,-1.92,1,0,0,1,
50056,-0.82,5,-1.08,-0.36,0.75,-0.72,0.12,5,1.94,-2,0,0,1,
50057,-0.37,-1,0.02,-1.28,0.57,0.13,0.24,1,1.88,0,1,1,1,
50058,-0.26,1,1.46,-1.08,0.03,-0.41,0.82,4,1.98,0,1,1,1,
50059,-0.2,5,0.43,-1.26,0.5,-0.19,1.62,1,-0.77,-2,0,0,1,
50060,-0.32,5,-0.18,-0.58,0.19,-0.2,0.86,2,-0.92,1,0,0,1,
50061,-0.15,1,-1.4,-1.1,0.99,0.23,0.54,1,1.76,-2,1,1,1,
50062,-0.78,1,1.2,-0.78,0.51,-0.27,0.58,1,2.78,-2,0,0,1,
50063,-0.19,-3,-2.39,-0.12,0.31,-0.65,0.72,3,0.73,1,0,0,1,
50064,-0.18,1,-1,-0.72,0.88,-0.2,1.36,3,2.24,-1,0,1,0,
50065,-0.6,-3,0,-0.52,0.4,0.19,1.26,3,2.29,-1,0,0,1,
50066,-0.64,-3,0.44,-1.24,0.76,-0.6,1.86,4,2.29,-2,0,0,1,
50067,-0.83,-1,0.76,-0.52,0.51,0.27,0.7,1,-0.87,-2,0,0,1,
50068,-0.32,5,0.66,-0.2,0.51,-0.75,1.14,4,6.55,-2,0,0,1,
50069,-0.12,5,-1.19,-1.54,0.76,-0.33,1.12,4,-2.37,-2,1,1,1,
50070,-0.43,5,0.55,-1.04,0.44,0.62,1.24,3,3.08,0,1,1,1,
50071,-0.51,3,-1.24,-0.88,0.87,0.87,0.52,3,2.41,-2,0,0,1,
50072,-0.99,-1,-0.16,-1.14,0.02,0.48,1.9,4,1.28,1,0,0,1,
50073,-0.78,5,-0.33,-0.04,0.98,0.69,1.44,1,0.83,0,0,0,1,
50074,-0.06,5,1.1,-0.62,0.83,0.28,1.98,4,1.95,0,0,0,1,
50075,-0.46,-3,-0.29,-1.34,0.93,-0.91,1.92,5,1.62,-2,0,0,1,
50076,-0.43,5,-0.45,-0.1,0.26,-0.29,0.3,5,0.43,-2,0,0,1,
50077,-0.43,1,0.08,-0.02,0.22,0.9,0.7,4,3.04,0,0,0,1,
50078,-0.95,-3,-0.55,-0.16,0.11,-0.07,1.72,3,2,-1,0,0,1,
50079,-0.54,1,-0.49,-1.14,0.45,0.56,1.24,5,1.13,1,1,1,1,
50080,-0.97,-1,-1.21,-0.34,0.98,0.24,1.1,2,0.98,1,0,0,1,
50081,-0.01,3,0.23,-0.36,0.23,0.11,1.18,4,0.31,0,0,0,1,
50082,-0.86,-3,-1.29,-1.66,0.46,0.56,1.76,2,-0.14,-2,0,0,1,
50083,-0.26,-1,0.65,-1.4,0.04,-0.17,1.5,5,2.85,0,1,1,1,
50084,-0.59,5,-2.32,-1.56,0.31,0.23,0.72,4,0.53,1,1,1,1,
50085,-0.49,1,-0.25,-0.12,0.25,0.21,1.2,3,2.89,-1,0,0,1,
50086,-0.69,1,-0.73,-0.1,0.37,-0.1,0.26,3,0.23,-2,0,0,1,
50087,-0.01,-3,1.27,-0.78,0.27,0.25,0.98,1,-0.45,-1,0,0,1,
50088,-0.42,-1,-1.19,-0.88,0.87,0.3,1.92,5,-1.52,-2,0,0,1,
50089,-0.45,3,-0.74,-1.66,0.33,0.48,1.32,4,-0.83,-2,1,1,1,
50090,-0.4,-3,1.51,-1.28,0.99,0.23,0.64,3,-0.52,1,1,1,1,
50091,-0.7,3,0.2,-0.86,0.83,0.68,0.94,3,2.2,1,0,0,1,
50092,-0.62,1,0.2,-1.62,0.33,0.9,1.44,1,-1.22,-1,1,1,1,
50093,-0.93,-1,-1.29,-0.92,0.69,0.39,0.2,4,0.73,0,1,0,0,
50094,-0.18,1,-0.88,-1.02,0.27,0.56,1.28,4,-1.41,0,1,1,1,
50095,-0.45,3,0.51,-0.28,0.2,-0.69,0.86,1,3.09,-1,0,0,1,
50096,-0.16,3,1.06,-2,0.27,-0.98,0.26,2,-0.3,1,1,1,1,
50097,-0.63,1,-0.01,-0.56,0.77,-0.9,1.82,4,0.9,-1,0,0,1,
50098,-0.79,-3,0.82,-1.34,0.01,0.74,1.98,3,0.09,1,0,0,1,
50099,-0.58,-3,-2.26,-1.98,0.6,-0.26,1.2,4,2.05,-1,1,1,1,
50100,-0.12,3,1.66,-1.56,0.78,-0.48,1.96,3,-0.81,0,0,0,1,
50101,-0.68,-1,0.77,-0.26,0.05,0.41,0.64,5,2.36,-1,0,0,1,
50102,0,1,1.19,-0.24,0.28,-0.1,1.96,4,3.97,-1,0,0,1,
50103,-0.82,-1,0.47,-1.4,0.32,0.47,0.46,1,-0.34,-2,1,1,1,
50104,-0.41,1,0.59,-0.32,0.15,0.28,1.2,5,-2.3,-1,0,0,1,
50105,-0.2,-3,0.53,-1.44,0.98,-0.32,0.86,4,-0.24,0,1,1,1,
50106,-0.23,1,-0.37,-0.06,0.07,-0.3,0.66,3,-1.13,1,0,0,1,
50107,-0.76,3,0.38,-0.84,0.77,0.46,1.76,3,-0.7,0,0,0,1,
50108,-0.87,3,-2.03,-1.4,0.16,-0.68,1.94,5,1.07,-2,1,0,0,
50109,-0.98,3,2,-1.68,0.41,0.29,1.9,3,3.99,-2,0,0,1,
50110,-0.6,3,1.89,-1.16,0.92,0.08,0.36,5,1.29,-1,1,1,1,
50111,-0.3,1,-1.17,-0.24,0.11,0.05,0.28,1,1.71,-1,0,0,1,
50112,-0.28,5,-1.32,-1.26,0.81,-0.51,1.62,3,2.28,-1,1,0,0,
50113,-0.39,3,-0.72,-0.02,0.11,0.34,0.16,3,-2.25,0,0,0,1,
50114,-0.41,-3,1.01,-0.6,0.55,0.49,0.04,1,1.53,-1,0,0,1,
50115,-0.5,1,1.09,-1.3,0.33,-0.08,1.36,1,-1.47,0,0,1,0,
50116,-0.49,-1,0.77,-0.22,0.64,-0.68,1.54,3,-0.89,-1,0,0,1,
50117,-0.13,-3,-1.09,-0.34,0.48,-0.34,1.48,5,-0.18,-1,0,0,1,
50118,-0.48,3,0.27,-1.66,0.7,0.99,0.76,2,0.23,-2,1,1,1,
50119,-0.82,5,0.71,-1.84,0.99,-0.76,1.84,3,-1.34,-2,1,1,1,
50120,-0.34,-1,0.35,-0.68,0.58,-0.53,0.3,3,3.45,0,0,0,1,
50121,-0.01,-3,2.5,-0.3,0.68,0.93,0.82,5,-0.47,-2,0,0,1,
50122,-0.76,1,-1.12,-1.84,0.33,-0.78,0.26,5,-1.81,-1,1,1,1,
50123,-0.01,-1,-0.39,-0.38,0.66,-0.68,0.8,3,0.64,1,0,0,1,
50124,-0.22,-1,2.09,-1.16,0.57,-0.13,0.5,2,-2.82,1,1,1,1,
50125,-0.05,5,-0.45,-1.48,0.4,-0.5,1.22,4,1.9,-2,1,1,1,
50126,-0.65,3,0.5,-0.9,0.95,0.16,1.3,3,1.35,1,1,1,1,
50127,-0.34,1,0.34,-0.88,0.08,0.87,1.54,2,1.52,-1,0,0,1,
50128,-0.48,-1,-0.46,-1.5,0.17,-0.61,1.34,3,-2.27,-2,1,1,1,
50129,-0.6,1,0.4,-0.12,0.1,0.62,0.4,2,4.43,0,0,0,1,
50130,-0.34,1,0.65,-1.86,0.42,0.83,1.96,2,0.71,1,0,0,1,
50131,-0.24,1,-0.08,-0.26,0.15,0.62,1.78,1,-1.14,1,0,0,1,
50132,-0.29,-1,-1.21,-1.54,0.15,0.22,0.58,1,1.85,1,1,1,1,
50133,-0.42,3,0.59,-1.92,0.94,0.03,0.56,4,2.61,1,1,1,1,
50134,-0.15,-1,-0.6,-0.86,0.16,-0.97,1.66,4,1.99,-1,0,0,1,
50135,-0.93,3,1.53,-0.6,0.7,0.41,0.82,1,3.01,1,0,0,1,
50136,-0.73,3,0.57,-0.98,0.64,0.94,1.72,4,0.06,-2,0,0,1,
50137,-0.92,1,-0.15,-1.62,0.52,-0.39,0.18,2,1.68,-2,1,1,1,
50138,-0.28,1,-0.13,-0.08,0.24,0.25,1.06,3,2.54,-2,0,0,1,
50139,-0.11,1,0.8,-0.02,0.83,0.65,0.1,3,2.52,1,0,0,1,
50140,-0.95,1,-2.28,-0.4,0.55,0.11,0.88,1,0.47,-1,0,0,1,
50141,-0.61,3,0.55,-0.24,0.63,0,0.38,1,0.93,-1,0,0,1,
50142,-0.44,3,-1.06,-1.72,0.95,0.31,0.18,1,-0.18,-2,1,1,1,
50143,-0.61,-3,-0.97,-1.34,0.9,-0.04,0.32,2,2.72,-2,1,1,1,
50144,-0.58,3,0.86,-0.2,0.73,0.94,1.7,1,5.22,1,0,0,1,
50145,-0.42,3,0.61,-1.46,0.38,-0.16,0.48,4,2.06,0,1,1,1,
50146,-0.03,-3,1.32,-1.44,0.07,0.39,1.62,4,-1.49,1,0,0,1,
50147,-0.71,5,1.1,-0.68,0.18,0.07,0.28,1,1.89,0,0,0,1,
50148,-0.18,3,0.27,-2,0.15,-0.14,0.18,3,2.74,-1,1,1,1,
50149,-0.73,1,1.07,-0.82,0.98,0.72,0.8,4,1.62,0,0,0,1,
50150,-0.59,3,-0.71,-0.94,0.32,-0.61,0.76,5,-0.58,-1,0,0,1,
50151,-0.56,-3,1.26,-1.02,0.31,0.6,1.42,4,2.62,1,0,1,0,
50152,-0.21,1,0.64,-0.98,0.84,-0.49,1.92,3,3.83,-2,0,0,1,
50153,-0.71,-1,1.89,-0.74,0.48,0.07,1.64,4,1.44,-2,0,0,1,
50154,-0.93,3,0.25,-1.22,0.61,-0.58,0.48,2,-3.76,1,1,1,1,
50155,-0.51,1,-0.62,-0.34,0.58,0.35,0.68,5,-0.19,1,0,0,1,
50156,-0.18,5,1.26,-0.42,0.67,0.33,0.76,3,0.5,1,0,0,1,
50157,-0.67,-1,-1.43,-1.74,0.83,0.4,0.82,1,2.77,-2,1,1,1,
50158,-0.78,1,-0.1,-1.72,0.51,0.43,1.4,1,2.06,-2,1,1,1,
50159,-0.75,-3,-0.12,-0.34,0.77,0.62,0.92,5,-0.08,1,0,0,1,
50160,-0.65,3,-0.06,-1.94,0.98,-0.49,1.92,3,0.4,-1,1,1,1,
50161,-0.38,5,2.47,-1.46,0.59,0.3,0.6,2,1.71,-2,1,1,1,
50162,-0.92,3,0.01,-1.92,0.63,-0.26,0.86,4,2.1,0,1,1,1,
50163,-0.41,5,-0.81,-1.6,0.26,0.33,0.92,2,4,0,1,1,1,
50164,-0.21,-3,-0.18,-1.54,0.96,-0.86,1.06,2,0.94,1,1,1,1,
50165,-0.99,1,-1.06,-0.08,0.04,0.26,1.12,1,-3.25,-1,0,0,1,
50166,-0.36,3,1.2,-0.04,0.06,-1,0.2,2,3.81,0,0,0,1,
50167,-0.34,5,-0.5,-0.76,0.77,-0.83,1.94,4,3.7,1,0,0,1,
50168,-0.41,1,-0.33,-1.06,0.41,0.71,1.5,2,2.44,1,0,0,1,
50169,-0.36,-1,-0.8,-0.08,0.01,0.77,1.16,4,0.07,-2,0,0,1,
50170,-0.16,-3,0.49,-0.78,0.59,0.58,0.88,2,3.18,-2,0,0,1,
50171,-0.54,5,2.49,-0.7,0.02,-0.83,0.9,1,-1.35,-2,0,0,1,
50172,-0.46,-3,-0.59,-0.64,0.68,-0.45,1.3,1,-1.63,0,0,0,1,
50173,-0.45,3,0.35,-0.54,0.86,-0.6,0.28,3,3.22,0,0,0,1,
50174,-0.96,3,0.17,-1.54,0.05,-0.44,0.02,5,-0.36,0,1,1,1,
50175,-0.5,-1,-1.45,-1.82,0.91,0.36,0.76,3,-1.4,-2,1,1,1,
50176,-0.17,-1,-0.41,-0.16,0.18,0.95,0.22,2,-3.42,1,0,0,1,
50177,-0.49,-3,-1.17,-0.56,0.2,-0.31,1.72,5,1.89,1,0,0,1,
50178,-0.97,-3,1.03,-0.1,0.63,-0.68,0.06,1,2.6,1,0,0,1,
50179,-0.53,-3,-0.32,-0.12,0.11,0.97,0.86,4,-3.4,0,0,0,1,
50180,-0.89,1,-0.23,-0.86,0.58,0.33,1.54,5,2.01,1,0,0,1,
50181,-0.34,-1,-1.91,-1.74,0.86,0.88,1.88,5,-0.76,-1,1,0,0,
50182,-0.77,3,0.01,-0.9,0.65,-0.61,0.72,2,0.08,0,0,0,1,
50183,-0.92,5,-0.03,-1.34,0.88,-0.48,0.28,2,1.34,-1,1,1,1,
50184,-0.37,3,1.08,-1.34,0.44,0.43,1.28,5,2.89,1,1,1,1,
50185,-0.95,-3,-0.96,-1.94,0.45,-0.18,0.24,2,0.84,0,1,1,1,
50186,-0.51,-1,0.17,-0.52,0.57,-0.82,0.04,3,3.52,-1,0,0,1,
